03:45.5,10,475.544,426.644,528.984,532.181,734.232,659.828,1170.078,1025.836,1970.782,1629.22,4214.612,2863.478,8410.564,5640.733,16476.839,11596.514
16:28.7,1,77.786,66.698,147.033,137.687,283.88,262.466,580.321,548.61,1138.403,1052.503,2388.846,2743.038,8209.752,4639.99,12071.114,9250.045
17:50.3,2,66.914,79.836,140.114,139.382,267.73,277.854,569.152,565.36,1174.899,1140.206,2410.365,2166.714,5622.402,4666.265,12009.246,9293.754
19:17.3,3,68.788,70.929,128.183,132.149,268.685,288.308,567.491,536.23,1275.082,1163.252,2603.28,2186.705,5646.75,4856.861,12254.871,9393.337
20:43.2,4,72.345,72.644,134.972,133.453,254.523,280.579,556.256,536.516,1319.159,1126.704,2599.528,2230.732,5585.285,4660.157,12271.752,9352.24
22:05.2,5,74.664,70.485,131.055,138.379,304.831,275.746,540.632,523.552,1306.817,1133.115,2553.035,2200.253,5591.973,4682.799,12073.619,9220.23
23:26.8,6,65.745,72.202,135.748,144.967,275.995,277.933,545.872,541.895,1237.033,1140.218,2434.225,2158.086,5632.431,4670.652,11938.865,9283.888
24:52.2,7,66.884,68.892,128.244,131.513,267.959,300.834,543.545,542.866,1271.033,1127.155,2291.719,2148.135,5589.24,4645.38,11962.456,9374.767
26:18.2,8,66.661,66.619,134.961,146.85,269.732,274.904,560.668,559.651,1318.905,1137.554,2636.197,2150.709,5637.966,4664.174,12223.486,9314.716
27:43.3,9,65.144,73.793,135.067,143.018,306.684,260.927,518.69,530.272,1275.288,1108.416,2559.475,2172.381,5630.939,4642.187,12097.324,9297.836
29:06.2,10,68.155,79.975,128.393,152.606,267.252,279.645,572.32,559.233,1207.078,1133.51,2478.028,2151.906,5593.485,4674.61,12078.188,9290.469
,,,,,,,,,,,,,,,,,
Encryption time file 1,Iteration,Encryption time,Memory (MiB),,,,,,,,,,,,,,
35:10.9,1,449.38,103.8359,,,,,,,,,,,,,,
35:11.4,2,423.272,103.8398,,,,,,,,,,,,,,
35:11.8,3,424.013,103.8438,,,,,,,,,,,,,,
35:12.3,4,421.994,103.8438,,,,,,,,,,,,,,
35:12.7,5,409.645,103.8438,,,,,,,,,,,,,,
35:13.2,6,439.831,103.8438,,,,,,,,,,,,,,
35:13.6,7,407.883,103.8438,,,,,,,,,,,,,,
35:14.1,8,404.922,103.8477,,,,,,,,,,,,,,
35:14.5,9,407.998,103.8477,,,,,,,,,,,,,,
35:14.9,10,404.318,103.8516,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
Encryption time file 1,File,Interation,Encryption time,Decryption time,,,,,,,,,,,,,
18:37.1,1,1,410.52,407.741,,,,,,,,,,,,,
18:37.9,1,2,404.965,405.317,,,,,,,,,,,,,
18:38.8,1,3,402.927,433.896,,,,,,,,,,,,,
18:39.6,1,4,399.848,407.252,,,,,,,,,,,,,
18:40.5,1,5,403.473,410.718,,,,,,,,,,,,,
18:41.4,1,6,420.565,405.906,,,,,,,,,,,,,
18:42.2,1,7,399.204,409.358,,,,,,,,,,,,,
18:43.1,1,8,399.97,431.824,,,,,,,,,,,,,
18:43.9,1,9,414.85,410.85,,,,,,,,,,,,,
18:44.8,1,10,412.877,414.013,,,,,,,,,,,,,
18:45.9,2,1,508.146,497.498,,,,,,,,,,,,,
18:46.9,2,2,473.562,486.15,,,,,,,,,,,,,
18:48.0,2,3,486.103,487.595,,,,,,,,,,,,,
18:49.0,2,4,476.546,496.751,,,,,,,,,,,,,
18:50.1,2,5,489.41,490.808,,,,,,,,,,,,,
18:51.1,2,6,472.849,485.318,,,,,,,,,,,,,
18:52.2,2,7,495.853,486.527,,,,,,,,,,,,,
18:53.2,2,8,473.345,484.872,,,,,,,,,,,,,
18:54.3,2,9,491.216,488.57,,,,,,,,,,,,,
18:55.3,2,10,473.117,486.007,,,,,,,,,,,,,
18:56.8,3,1,654.778,637.923,,,,,,,,,,,,,
18:58.2,3,2,648.285,648.695,,,,,,,,,,,,,
18:59.6,3,3,623.848,631.789,,,,,,,,,,,,,
19:01.1,3,4,635.052,650.24,,,,,,,,,,,,,
19:02.5,3,5,609.445,654.649,,,,,,,,,,,,,
19:03.9,3,6,640.381,638.832,,,,,,,,,,,,,
19:05.3,3,7,627.888,630.18,,,,,,,,,,,,,
19:06.7,3,8,612.651,655.63,,,,,,,,,,,,,
19:08.1,3,9,624.563,634.879,,,,,,,,,,,,,
19:09.6,3,10,632.038,643.543,,,,,,,,,,,,,
19:11.8,4,1,938.621,985.448,,,,,,,,,,,,,
19:14.0,4,2,951.1,946.851,,,,,,,,,,,,,
19:16.3,4,3,916.79,965.418,,,,,,,,,,,,,
19:18.5,4,4,959.049,944.534,,,,,,,,,,,,,
19:20.7,4,5,915.355,945.374,,,,,,,,,,,,,
19:22.8,4,6,913.998,950.864,,,,,,,,,,,,,
19:25.2,4,7,924.078,1000.702,,,,,,,,,,,,,
19:27.4,4,8,953.821,947.873,,,,,,,,,,,,,
19:29.6,4,9,926.633,981.202,,,,,,,,,,,,,
19:31.9,4,10,953.747,934.802,,,,,,,,,,,,,
19:35.8,5,1,1633.458,1529.07,,,,,,,,,,,,,
19:40.2,5,2,1705.993,1533.832,,,,,,,,,,,,,
19:44.2,5,3,1502.485,1576.238,,,,,,,,,,,,,
19:48.2,5,4,1501.604,1599.198,,,,,,,,,,,,,
19:52.3,5,5,1531.912,1596.232,,,,,,,,,,,,,
19:56.3,5,6,1552.65,1591.31,,,,,,,,,,,,,
20:00.5,5,7,1582.54,1586.442,,,,,,,,,,,,,
20:04.7,5,8,1563.619,1655.159,,,,,,,,,,,,,
20:08.8,5,9,1559.503,1578.07,,,,,,,,,,,,,
20:13.0,5,10,1518.298,1674.364,,,,,,,,,,,,,
20:21.1,6,1,2889.471,2796.007,,,,,,,,,,,,,
20:29.2,6,2,3075.834,2737.205,,,,,,,,,,,,,
20:36.9,6,3,2656.812,2860.013,,,,,,,,,,,,,
20:44.9,6,4,2647.008,2850.656,,,,,,,,,,,,,
20:53.5,6,5,2767.426,2871.389,,,,,,,,,,,,,
21:01.4,6,6,2716.767,2899.136,,,,,,,,,,,,,
21:09.4,6,7,2792.563,2854.243,,,,,,,,,,,,,
21:17.3,6,8,2593.093,2864.322,,,,,,,,,,,,,
21:25.0,6,9,2722.957,2837.376,,,,,,,,,,,,,
21:32.8,6,10,2714.655,2827.161,,,,,,,,,,,,,
21:48.1,7,1,6072.934,5479.025,,,,,,,,,,,,,
22:03.8,7,2,5820.521,5645.276,,,,,,,,,,,,,
22:20.6,7,3,5306.473,5707.728,,,,,,,,,,,,,
22:37.4,7,4,5795.374,5510.29,,,,,,,,,,,,,
22:52.8,7,5,5484.871,5760.543,,,,,,,,,,,,,
23:09.5,7,6,5812.847,5384.922,,,,,,,,,,,,,
23:25.5,7,7,5383.027,5666.501,,,,,,,,,,,,,
23:43.3,7,8,5820.966,5505.283,,,,,,,,,,,,,
24:01.1,7,9,5657.873,5663.215,,,,,,,,,,,,,
24:17.4,7,10,5850.417,5449.095,,,,,,,,,,,,,
24:57.3,8,1,17314.63,11411.611,,,,,,,,,,,,,
25:41.2,8,2,16704.151,11091.795,,,,,,,,,,,,,
26:23.7,8,3,16288.058,11658.051,,,,,,,,,,,,,
27:04.3,8,4,16229.789,11136.975,,,,,,,,,,,,,
27:47.8,8,5,16366.401,11533.19,,,,,,,,,,,,,
28:28.7,8,6,16464.9,11355.174,,,,,,,,,,,,,
29:10.6,8,7,16618.888,11300.24,,,,,,,,,,,,,
29:54.4,8,8,16336.502,11488.706,,,,,,,,,,,,,
30:34.8,8,9,16464.811,11476.941,,,,,,,,,,,,,
31:17.6,8,10,16154.481,11051.582,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
"AES, thoi gian duoc do trong ham def file_encrypt(file_name) & def file_decrypt(file_name) (2022-08-03)",,,,,,,,,,,,,,,,,
Timestamp,File,Interation,Encryption time,Decryption time,,,,,,,,,,,,,
07:15.9,1,1,429.358,409.119,,,,,,,,,,,,,
07:16.8,1,2,402.046,415.601,,,,,,,,,,,,,
07:17.6,1,3,405.785,408.688,,,,,,,,,,,,,
07:18.5,1,4,400.309,408.681,,,,,,,,,,,,,
07:19.3,1,5,427.574,409.47,,,,,,,,,,,,,
07:20.2,1,6,403.013,405.694,,,,,,,,,,,,,
07:21.1,1,7,400.271,429.93,,,,,,,,,,,,,
07:21.9,1,8,401.126,411.335,,,,,,,,,,,,,
07:22.8,1,9,416.896,421.944,,,,,,,,,,,,,
07:23.7,1,10,461.608,407.363,,,,,,,,,,,,,
07:24.8,2,1,544.838,499.268,,,,,,,,,,,,,
07:25.9,2,2,494.677,498.691,,,,,,,,,,,,,
07:27.0,2,3,483.631,490.037,,,,,,,,,,,,,
07:28.1,2,4,494.274,496.148,,,,,,,,,,,,,
07:29.1,2,5,471.924,484.287,,,,,,,,,,,,,
07:30.1,2,6,488.531,478.305,,,,,,,,,,,,,
07:31.2,2,7,464.091,521.32,,,,,,,,,,,,,
07:32.4,2,8,654.276,499.436,,,,,,,,,,,,,
07:33.5,2,9,468.091,476.537,,,,,,,,,,,,,
07:34.5,2,10,491.245,472.818,,,,,,,,,,,,,
07:36.1,3,1,744.2,646.063,,,,,,,,,,,,,
07:37.5,3,2,644.352,632.183,,,,,,,,,,,,,
07:38.9,3,3,642.359,627.471,,,,,,,,,,,,,
07:40.4,3,4,617.128,669.821,,,,,,,,,,,,,
07:41.9,3,5,621.121,712.248,,,,,,,,,,,,,
07:43.3,3,6,652.429,638.937,,,,,,,,,,,,,
07:44.8,3,7,636.174,665.901,,,,,,,,,,,,,
07:46.2,3,8,625.737,653.465,,,,,,,,,,,,,
07:47.7,3,9,656.027,636.066,,,,,,,,,,,,,
07:49.2,3,10,647.072,688.21,,,,,,,,,,,,,
07:51.6,4,1,1163.559,1005.221,,,,,,,,,,,,,
07:53.9,4,2,977.549,1015.781,,,,,,,,,,,,,
07:56.3,4,3,956.705,1032.085,,,,,,,,,,,,,
07:58.6,4,4,955.582,1013.24,,,,,,,,,,,,,
08:00.9,4,5,973.289,1028.709,,,,,,,,,,,,,
08:03.2,4,6,1006.417,983.589,,,,,,,,,,,,,
08:05.5,4,7,934.657,1044.779,,,,,,,,,,,,,
08:07.7,4,8,918.037,962.706,,,,,,,,,,,,,
08:10.0,4,9,895.602,979.06,,,,,,,,,,,,,
08:12.3,4,10,960.278,973.95,,,,,,,,,,,,,
08:16.8,5,1,2060.834,1628.831,,,,,,,,,,,,,
08:20.8,5,2,1507.387,1560.701,,,,,,,,,,,,,
08:25.0,5,3,1601.332,1638.197,,,,,,,,,,,,,
08:29.0,5,4,1519.083,1540.27,,,,,,,,,,,,,
08:32.9,5,5,1534.162,1645.619,,,,,,,,,,,,,
08:37.0,5,6,1578.006,1592.967,,,,,,,,,,,,,
08:41.2,5,7,1688.318,1656.068,,,,,,,,,,,,,
08:45.2,5,8,1724.496,1577.594,,,,,,,,,,,,,
08:49.4,5,9,1704.027,1587.716,,,,,,,,,,,,,
08:53.4,5,10,1451.96,1629.843,,,,,,,,,,,,,
09:02.0,6,1,3629.38,2815.667,,,,,,,,,,,,,
09:10.6,6,2,2970.926,2832.606,,,,,,,,,,,,,
09:18.6,6,3,2837.228,2937.758,,,,,,,,,,,,,
09:26.5,6,4,2683.623,2917.746,,,,,,,,,,,,,
09:34.1,6,5,2739.819,3012.343,,,,,,,,,,,,,
09:43.0,6,6,2805.154,2960.814,,,,,,,,,,,,,
09:50.9,6,7,2904.907,2813.154,,,,,,,,,,,,,
09:58.4,6,8,2704.228,2874.894,,,,,,,,,,,,,
10:06.5,6,9,2787.896,2866.635,,,,,,,,,,,,,
10:14.7,6,10,2802.401,2900.687,,,,,,,,,,,,,
10:31.5,7,1,7770.603,5437.832,,,,,,,,,,,,,
10:48.7,7,2,5873.713,5499.258,,,,,,,,,,,,,
11:05.6,7,3,5662.594,5436.474,,,,,,,,,,,,,
11:23.1,7,4,5489.577,5499.101,,,,,,,,,,,,,
11:38.1,7,5,5433.187,5381.637,,,,,,,,,,,,,
11:53.4,7,6,5466.962,5416.947,,,,,,,,,,,,,
12:09.0,7,7,5616.176,5455.842,,,,,,,,,,,,,
12:24.4,7,8,5515.006,5374.473,,,,,,,,,,,,,
12:39.6,7,9,5608.731,5529.171,,,,,,,,,,,,,
12:55.5,7,10,5733.005,5469.129,,,,,,,,,,,,,
13:39.6,8,1,17686.05,11534.941,,,,,,,,,,,,,
14:21.3,8,2,17059.865,11721.255,,,,,,,,,,,,,
15:02.1,8,3,16200.635,11496.341,,,,,,,,,,,,,
15:41.0,8,4,16302.218,11213.786,,,,,,,,,,,,,
16:21.4,8,5,16093.247,11393.311,,,,,,,,,,,,,
17:00.2,8,6,16158.041,11102.421,,,,,,,,,,,,,
17:41.7,8,7,15971.639,11440.51,,,,,,,,,,,,,
18:22.8,8,8,16187.713,11630.003,,,,,,,,,,,,,
19:02.3,8,9,16090.025,11565.587,,,,,,,,,,,,,
19:41.8,8,10,16196.161,11300.422,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
"AES, thoi gian duoc do trong ham def file_encrypt(file_name) & def file_decrypt(file_name) (2022-08-18) các file ???c c?ng thêm 32MB",,,,,,,,,,,,,,,,,
Timestamp,File,Interation,Encryption time,Decryption time,,,,,,,,,,,,,
22:00.1,1,1,432.641,442.483,,,,,,,,,,,,,
22:01.1,1,2,446.952,436.708,,,,,,,,,,,,,
22:02.0,1,3,433.536,438.785,,,,,,,,,,,,,
22:02.9,1,4,442.194,438.171,,,,,,,,,,,,,
22:03.8,1,5,430.622,433.003,,,,,,,,,,,,,
22:04.8,1,6,444.482,440.987,,,,,,,,,,,,,
22:05.7,1,7,429.34,436.476,,,,,,,,,,,,,
22:06.6,1,8,431.337,456.897,,,,,,,,,,,,,
22:07.5,1,9,429.153,440.232,,,,,,,,,,,,,
22:08.4,1,10,430.648,437.932,,,,,,,,,,,,,
22:09.6,2,1,550.163,556.896,,,,,,,,,,,,,
22:10.8,2,2,535.838,557.84,,,,,,,,,,,,,
22:12.1,2,3,547.97,557.628,,,,,,,,,,,,,
22:13.3,2,4,534.462,566.666,,,,,,,,,,,,,
22:14.4,2,5,538.435,554.347,,,,,,,,,,,,,
22:15.6,2,6,537.347,553.937,,,,,,,,,,,,,
22:16.8,2,7,536.157,556.904,,,,,,,,,,,,,
22:18.0,2,8,540.83,558.138,,,,,,,,,,,,,
22:19.3,2,9,551.635,556.814,,,,,,,,,,,,,
22:20.5,2,10,533.154,558.859,,,,,,,,,,,,,
22:21.9,3,1,637.674,680.639,,,,,,,,,,,,,
22:23.4,3,2,639.815,678.908,,,,,,,,,,,,,
22:24.9,3,3,645.595,677.535,,,,,,,,,,,,,
22:26.4,3,4,642.377,677.705,,,,,,,,,,,,,
22:27.8,3,5,639.744,676.202,,,,,,,,,,,,,
22:29.3,3,6,636.593,683.919,,,,,,,,,,,,,
22:30.8,3,7,637.672,683.378,,,,,,,,,,,,,
22:32.3,3,8,646.663,679.906,,,,,,,,,,,,,
22:33.8,3,9,638.631,687.925,,,,,,,,,,,,,
22:35.2,3,10,639.235,677.241,,,,,,,,,,,,,
22:37.0,4,1,757.559,787.231,,,,,,,,,,,,,
22:38.7,4,2,738.435,796.502,,,,,,,,,,,,,
22:40.5,4,3,738.016,784.687,,,,,,,,,,,,,
22:42.2,4,4,749.497,787.991,,,,,,,,,,,,,
22:44.0,4,5,738.696,799.233,,,,,,,,,,,,,
22:45.7,4,6,738.979,786.865,,,,,,,,,,,,,
22:47.5,4,7,746.429,789.818,,,,,,,,,,,,,
22:49.2,4,8,742.324,790.759,,,,,,,,,,,,,
22:50.9,4,9,740.847,795.428,,,,,,,,,,,,,
22:52.7,4,10,733.481,786.748,,,,,,,,,,,,,
22:54.7,5,1,841.737,896.151,,,,,,,,,,,,,
22:56.6,5,2,850.983,887.535,,,,,,,,,,,,,
22:58.6,5,3,826.882,889.665,,,,,,,,,,,,,
23:00.6,5,4,834.844,907.318,,,,,,,,,,,,,
23:02.6,5,5,832.111,899.036,,,,,,,,,,,,,
23:04.6,5,6,831.956,878.18,,,,,,,,,,,,,
23:06.5,5,7,840.83,886.086,,,,,,,,,,,,,
23:08.5,5,8,830.718,893.002,,,,,,,,,,,,,
23:10.5,5,9,828.555,886.336,,,,,,,,,,,,,
23:12.5,5,10,837.237,892.46,,,,,,,,,,,,,
23:14.8,6,1,930.374,989.917,,,,,,,,,,,,,
23:17.3,6,2,963.465,970.31,,,,,,,,,,,,,
23:19.6,6,3,928.568,961.249,,,,,,,,,,,,,
23:21.8,6,4,929.419,968.875,,,,,,,,,,,,,
23:24.0,6,5,936.655,962.261,,,,,,,,,,,,,
23:26.2,6,6,936.605,975.432,,,,,,,,,,,,,
23:28.4,6,7,916.918,978.218,,,,,,,,,,,,,
23:30.6,6,8,919.311,990.177,,,,,,,,,,,,,
23:32.8,6,9,933.672,969.502,,,,,,,,,,,,,
23:35.0,6,10,916.014,990.298,,,,,,,,,,,,,
23:37.4,7,1,1021.842,1080.105,,,,,,,,,,,,,
23:39.9,7,2,1053.053,1088.873,,,,,,,,,,,,,
23:42.4,7,3,1027.928,1126.955,,,,,,,,,,,,,
23:44.9,7,4,1018.721,1094.357,,,,,,,,,,,,,
23:47.4,7,5,1038.995,1089.498,,,,,,,,,,,,,
23:49.9,7,6,1019.852,1105.309,,,,,,,,,,,,,
23:52.4,7,7,1040.62,1117.034,,,,,,,,,,,,,
23:54.9,7,8,1035.631,1091.926,,,,,,,,,,,,,
23:57.3,7,9,1032.483,1089.756,,,,,,,,,,,,,
23:59.8,7,10,1029.422,1087.568,,,,,,,,,,,,,
24:02.6,8,1,1148.664,1219.515,,,,,,,,,,,,,
24:05.4,8,2,1167.565,1219.525,,,,,,,,,,,,,
24:08.2,8,3,1140.981,1207.768,,,,,,,,,,,,,
24:10.9,8,4,1120.176,1220.804,,,,,,,,,,,,,
24:13.8,8,5,1143.821,1210.197,,,,,,,,,,,,,
24:16.6,8,6,1117.706,1221.083,,,,,,,,,,,,,
24:19.3,8,7,1139.094,1201.85,,,,,,,,,,,,,
24:22.1,8,8,1138.202,1219.262,,,,,,,,,,,,,
24:24.9,8,9,1122.404,1232.537,,,,,,,,,,,,,
24:27.8,8,10,1148.724,1216.798,,,,,,,,,,,,,
24:30.9,9,1,1248.771,1345.028,,,,,,,,,,,,,
24:34.0,9,2,1283.411,1327.972,,,,,,,,,,,,,
24:37.1,9,3,1267.177,1328.24,,,,,,,,,,,,,
24:40.2,9,4,1251.994,1324.317,,,,,,,,,,,,,
24:43.3,9,5,1292.013,1333.634,,,,,,,,,,,,,
24:46.5,9,6,1250.677,1350.086,,,,,,,,,,,,,
24:49.6,9,7,1245.305,1345.944,,,,,,,,,,,,,
24:52.8,9,8,1234.302,1326.103,,,,,,,,,,,,,
24:55.9,9,9,1246.727,1336.722,,,,,,,,,,,,,
24:59.2,9,10,1256.652,1330.165,,,,,,,,,,,,,
25:03.0,10,1,1373.7,1459.005,,,,,,,,,,,,,
25:06.3,10,2,1335.095,1450.99,,,,,,,,,,,,,
25:09.6,10,3,1356.944,1435.236,,,,,,,,,,,,,
25:12.9,10,4,1351.543,1436.491,,,,,,,,,,,,,
25:16.2,10,5,1355.2,1450.796,,,,,,,,,,,,,
25:19.5,10,6,1336.362,1431.865,,,,,,,,,,,,,
25:22.8,10,7,1365.457,1439.735,,,,,,,,,,,,,
25:26.1,10,8,1340.445,1463.814,,,,,,,,,,,,,
25:29.4,10,9,1352.88,1431.341,,,,,,,,,,,,,
25:32.7,10,10,1366.945,1437.556,,,,,,,,,,,,,
25:36.3,11,1,1431.686,1560.562,,,,,,,,,,,,,
25:40.0,11,2,1473.225,1575.1,,,,,,,,,,,,,
25:43.7,11,3,1437.738,1537.633,,,,,,,,,,,,,
25:47.3,11,4,1438.748,1586.934,,,,,,,,,,,,,
25:50.8,11,5,1425.108,1542.727,,,,,,,,,,,,,
25:54.5,11,6,1441.83,1564.595,,,,,,,,,,,,,
25:58.1,11,7,1444.321,1575.404,,,,,,,,,,,,,
26:01.8,11,8,1423.937,1627.448,,,,,,,,,,,,,
26:05.5,11,9,1443.808,1543.593,,,,,,,,,,,,,
26:09.1,11,10,1440.638,1591.342,,,,,,,,,,,,,
26:13.1,12,1,1545.025,1708.032,,,,,,,,,,,,,
26:17.1,12,2,1563.752,1702.948,,,,,,,,,,,,,
26:21.1,12,3,1516.551,1692.077,,,,,,,,,,,,,
26:25.1,12,4,1526.84,1655.049,,,,,,,,,,,,,
26:29.2,12,5,1565.253,1653.113,,,,,,,,,,,,,
26:33.2,12,6,1533.734,1663.533,,,,,,,,,,,,,
26:37.1,12,7,1535.706,1684.431,,,,,,,,,,,,,
26:41.0,12,8,1523.506,1665.814,,,,,,,,,,,,,
26:44.8,12,9,1539.097,1685.447,,,,,,,,,,,,,
26:48.7,12,10,1552.441,1694.087,,,,,,,,,,,,,
26:53.6,13,1,2084.265,1781.799,,,,,,,,,,,,,
26:58.3,13,2,1634.219,1772.976,,,,,,,,,,,,,
27:02.4,13,3,1619.999,1796.974,,,,,,,,,,,,,
27:06.6,13,4,1616.102,1772.147,,,,,,,,,,,,,
27:10.7,13,5,1628.774,1732.832,,,,,,,,,,,,,
27:14.9,13,6,1631.997,1744.351,,,,,,,,,,,,,
27:19.0,13,7,1634.504,1758.203,,,,,,,,,,,,,
27:23.0,13,8,1627.774,1755.731,,,,,,,,,,,,,
27:27.1,13,9,1617.704,1804.636,,,,,,,,,,,,,
27:31.2,13,10,1613.809,1744.27,,,,,,,,,,,,,
27:36.1,14,1,2170.595,1853.72,,,,,,,,,,,,,
27:40.4,14,2,1751.808,1894.958,,,,,,,,,,,,,
27:44.9,14,3,1735.157,1857.829,,,,,,,,,,,,,
27:49.3,14,4,1735.618,1861.236,,,,,,,,,,,,,
27:53.8,14,5,1707.234,1875.379,,,,,,,,,,,,,
27:58.2,14,6,1714.61,1879.411,,,,,,,,,,,,,
28:02.9,14,7,1708.933,1890.172,,,,,,,,,,,,,
28:07.6,14,8,1716.35,1877.605,,,,,,,,,,,,,
28:12.3,14,9,1739.043,1873.414,,,,,,,,,,,,,
28:16.8,14,10,1706.465,1882.117,,,,,,,,,,,,,
28:22.4,15,1,2585.696,2033.848,,,,,,,,,,,,,
28:27.4,15,2,1872.953,1977.612,,,,,,,,,,,,,
28:32.4,15,3,1805.738,1957.755,,,,,,,,,,,,,
28:37.7,15,4,1815.512,1965.494,,,,,,,,,,,,,
28:42.6,15,5,1807.64,1981.256,,,,,,,,,,,,,
28:48.0,15,6,1801.737,1971.494,,,,,,,,,,,,,
28:53.0,15,7,1818.018,1952.261,,,,,,,,,,,,,
28:57.8,15,8,1796.834,1970.463,,,,,,,,,,,,,
29:02.5,15,9,1799.524,1956.212,,,,,,,,,,,,,
29:07.1,15,10,1808.132,1947.158,,,,,,,,,,,,,
29:12.5,16,1,2373.797,2059.885,,,,,,,,,,,,,
29:17.4,16,2,1924.099,2045.362,,,,,,,,,,,,,
29:22.2,16,3,1914.037,2048.13,,,,,,,,,,,,,
29:27.1,16,4,1902.398,2046.589,,,,,,,,,,,,,
29:32.0,16,5,1922.561,2057.666,,,,,,,,,,,,,
29:36.9,16,6,1917.853,2046.001,,,,,,,,,,,,,
29:41.7,16,7,1915.332,2063.67,,,,,,,,,,,,,
29:46.8,16,8,1911.823,2045.531,,,,,,,,,,,,,
29:52.1,16,9,1924.779,2082.997,,,,,,,,,,,,,
29:57.2,16,10,1938.994,2116.67,,,,,,,,,,,,,
30:03.3,17,1,2578.876,2202.338,,,,,,,,,,,,,
30:08.5,17,2,2063.45,2169.392,,,,,,,,,,,,,
30:13.7,17,3,1997.775,2188.993,,,,,,,,,,,,,
30:19.0,17,4,1996.385,2150.652,,,,,,,,,,,,,
30:24.2,17,5,1999.59,2158.703,,,,,,,,,,,,,
30:29.5,17,6,2003.687,2148.678,,,,,,,,,,,,,
30:35.1,17,7,2019.408,2147.078,,,,,,,,,,,,,
30:40.7,17,8,2000.205,2138.803,,,,,,,,,,,,,
30:46.7,17,9,2032.789,2133.363,,,,,,,,,,,,,
30:52.4,17,10,2020.575,2143.883,,,,,,,,,,,,,
30:59.2,18,1,3238.336,2254.031,,,,,,,,,,,,,
31:05.4,18,2,2122.923,2255.627,,,,,,,,,,,,,
31:10.7,18,3,2110.581,1920.051,,,,,,,,,,,,,
31:16.0,18,4,2016.998,1906.353,,,,,,,,,,,,,
31:21.5,18,5,2013.269,1911.183,,,,,,,,,,,,,
31:27.0,18,6,1954.485,1901.766,,,,,,,,,,,,,
31:32.1,18,7,1958.139,1919.501,,,,,,,,,,,,,
31:37.2,18,8,1958.17,1913.915,,,,,,,,,,,,,
